 0.00000000e+00  3.04719339e-03  -2.86047764e-03  2.66827054e-03
1.00000000e+00  2.58817951e-03  -9.98858137e-04  2.33664125e-03
2.00000000e+00  2.87339035e-03  1.74022393e-03  8.89199726e-04
3.00000000e+00  3.28216317e-03  4.98135034e-03  -1.44242900e-03
4.00000000e+00  4.04381232e-03  7.32253004e-03  -3.46073550e-03
5.00000000e+00  4.97054053e-03  8.12814440e-03  -4.83907842e-03
6.00000000e+00  4.91237038e-03  7.66712895e-03  -5.62839074e-03
7.00000000e+00  4.22766257e-03  6.04998861e-03  -5.41673919e-03
8.00000000e+00  2.17458544e-03  4.28454607e-03  -3.37633114e-03
9.00000000e+00  -5.42661950e-04  3.32964631e-03  -7.04874873e-04
1.00000000e+01  -3.21802509e-03  3.98666378e-03  1.76387454e-03
1.10000000e+01  -5.04700989e-03  5.88357398e-03  3.86217278e-03
1.20000000e+01  -5.57310831e-03  7.42711672e-03  3.97551368e-03
1.30000000e+01  -5.27073380e-03  8.54335797e-03  1.40910896e-03
1.40000000e+01  -4.26233876e-03  8.05654256e-03  -1.55928161e-03
1.50000000e+01  -3.57974535e-03  5.92690119e-03  -3.93986863e-03
1.60000000e+01  -2.94656296e-03  1.46881244e-03  -4.57425958e-03
1.70000000e+01  -3.21047883e-03  -3.35772152e-03  -3.66181527e-03
1.80000000e+01  -3.69323569e-03  -7.29502247e-03  -1.10686680e-03
1.90000000e+01  -5.05947881e-03  -9.95497614e-03  2.34213677e-03
2.00000000e+01  -6.61387077e-03  -1.02644895e-02  5.58344387e-03
2.10000000e+01  -7.42611740e-03  -9.08728971e-03  6.70178839e-03
2.20000000e+01  -6.82664440e-03  -6.53602670e-03  5.89228680e-03
2.30000000e+01  -5.24900694e-03  -3.75025305e-03  3.26954351e-03
2.40000000e+01  -3.17891648e-03  -2.06564169e-03  -1.12864573e-04
2.50000000e+01  -1.17013009e-03  -2.40842137e-03  -3.21290261e-03
2.60000000e+01  5.19600576e-04  -3.72465737e-03  -4.95483605e-03
2.70000000e+01  5.16102584e-04  -5.41102648e-03  -4.03871695e-03
2.80000000e+01  -3.04487806e-04  -6.10089276e-03  -6.28438076e-04
2.90000000e+01  -8.99911428e-04  -5.41861837e-03  3.50552196e-03
3.00000000e+01  -1.65201260e-03  -3.82766367e-03  7.64785157e-03
3.10000000e+01  -1.35064736e-03  -1.15528018e-03  9.79137640e-03
3.20000000e+01  2.29980764e-04  1.61372010e-03  8.84518662e-03
3.30000000e+01  2.04855588e-03  3.34497828e-03  5.70911147e-03
3.40000000e+01  3.98210371e-03  3.57123122e-03  1.66175457e-03
3.50000000e+01  5.24573966e-03  2.55806961e-03  -2.69791265e-03
3.60000000e+01  5.52305628e-03  2.48339455e-04  -5.19728983e-03
3.70000000e+01  5.01161516e-03  -3.02599619e-03  -5.62798154e-03
3.80000000e+01  4.74353541e-03  -5.80765102e-03  -3.72809520e-03
3.90000000e+01  4.34711097e-03  -7.08272009e-03  -2.31460174e-06
4.00000000e+01  3.96966966e-03  -6.99415069e-03  3.26834707e-03
4.10000000e+01  4.18798391e-03  -5.32835019e-03  4.90470554e-03
4.20000000e+01  4.41415575e-03  -2.63801777e-03  4.52782348e-03
4.30000000e+01  4.63650242e-03  3.61456814e-04  1.47598105e-03
4.40000000e+01  4.77096883e-03  3.05724474e-03  -3.35338831e-03
4.50000000e+01  4.46913338e-03  4.24824986e-03  -8.73997377e-03
4.60000000e+01  4.03039356e-03  3.73747672e-03  -1.22095351e-02
4.70000000e+01  3.24810810e-03  2.63661861e-03  -1.28119014e-02
4.80000000e+01  1.93572859e-03  2.27827953e-03  -1.02226942e-02
4.90000000e+01  7.48062279e-04  3.63895916e-03  -5.65038836e-03
5.00000000e+01  -9.02735887e-04  5.85494931e-03  -1.87690993e-04
5.10000000e+01  -1.95928995e-03  8.28031549e-03  3.79362439e-03
5.20000000e+01  -1.65650738e-03  1.06893396e-02  4.82188542e-03
5.30000000e+01  -1.59915633e-03  1.19926842e-02  2.99785720e-03
5.40000000e+01  -1.13508961e-03  1.14944063e-02  -5.04024900e-05
5.50000000e+01  -1.09541121e-03  9.68406972e-03  -3.31389330e-03
5.60000000e+01  -1.17106226e-03  6.61644075e-03  -5.44915695e-03
5.70000000e+01  -1.61920503e-03  2.89466097e-03  -4.92260946e-03
5.80000000e+01  -2.54058262e-03  -7.56105701e-04  -1.77069195e-03
5.90000000e+01  -3.73928778e-03  -3.64401595e-03  2.95743145e-03
6.00000000e+01  -4.94191110e-03  -5.33434574e-03  7.03192971e-03
6.10000000e+01  -5.41061665e-03  -6.13445801e-03  9.11362598e-03
6.20000000e+01  -5.19668010e-03  -5.80473995e-03  9.07381753e-03
6.30000000e+01  -4.53639588e-03  -4.16426430e-03  7.42294412e-03
6.40000000e+01  -3.65845333e-03  -3.39638189e-03  4.73218354e-03
6.50000000e+01  -3.27158508e-03  -3.10554035e-03  2.25535812e-03
6.60000000e+01  -2.99806278e-03  -2.90370022e-03  6.52853509e-04
6.70000000e+01  -2.84755378e-03  -3.29690809e-03  7.34753825e-05
6.80000000e+01  -2.80917406e-03  -3.51488240e-03  8.33495624e-04
6.90000000e+01  -2.63830295e-03  -3.56680569e-03  2.89530158e-03
7.00000000e+01  -2.47756554e-03  -3.49659941e-03  5.51614550e-03
7.10000000e+01  -1.62078300e-03  -1.92254965e-03  7.28833175e-03
7.20000000e+01  -3.16455354e-04  3.79850964e-04  7.84119288e-03
7.30000000e+01  8.03589563e-04  2.56654676e-03  6.62211781e-03
7.40000000e+01  1.55307370e-03  3.53064384e-03  4.80839498e-03
7.50000000e+01  2.62335066e-03  2.31219694e-03  2.32097386e-03
7.60000000e+01  4.13755769e-03  -5.37521272e-04  1.87732620e-04
7.70000000e+01  4.98459826e-03  -3.60162121e-03  -1.29859275e-03
7.80000000e+01  5.07653355e-03  -5.60386509e-03  -1.54303554e-03
7.90000000e+01  4.27040702e-03  -6.19797345e-03  -9.44617058e-04
8.00000000e+01  3.80089340e-03  -5.68274415e-03  -7.63558447e-04
8.10000000e+01  3.34551210e-03  -4.63086310e-03  -6.16942724e-04
8.20000000e+01  3.10660382e-03  -3.41178321e-03  -1.41311920e-03
8.30000000e+01  3.38958011e-03  -2.28010849e-03  -2.28307898e-03
8.40000000e+01  3.64238057e-03  -2.02203111e-03  -3.75918308e-03
8.50000000e+01  3.31632236e-03  -2.30435000e-03  -6.08808493e-03
8.60000000e+01  2.36771948e-03  -3.09241360e-03  -7.62367486e-03
8.70000000e+01  1.15806267e-03  -2.29911556e-03  -8.46077233e-03
8.80000000e+01  -2.06169001e-04  -2.40797769e-04  -8.57420138e-03
8.90000000e+01  -1.36262043e-03  2.43641637e-03  -7.60162477e-03
9.00000000e+01  -1.95651513e-03  5.08022792e-03  -6.53940090e-03
9.10000000e+01  -1.65399270e-03  6.76884151e-03  -5.32851851e-03
9.20000000e+01  -8.28216771e-04  8.04025195e-03  -4.00224713e-03
9.30000000e+01  9.85044328e-05  7.79492297e-03  -2.63835429e-03
9.40000000e+01  5.16586194e-04  7.18551488e-03  -1.64127807e-03
9.50000000e+01  4.80557984e-04  6.01297695e-03  -1.31552388e-03
9.60000000e+01  4.02910787e-04  4.66375936e-03  -1.00015261e-03
9.70000000e+01  -3.27784254e-05  3.53149498e-03  -5.83222953e-04
9.80000000e+01  -1.14302008e-03  2.71135150e-03  2.45006944e-04
9.90000000e+01  -1.53165489e-03  1.98273741e-03  6.76797805e-04
1.00000000e+02  -1.43597785e-03  1.45730177e-03  1.44360803e-03
1.01000000e+02  -1.60156187e-03  7.64350705e-04  1.46782214e-03
1.02000000e+02  -1.33729768e-03  -2.37235211e-04  1.91964823e-03
1.03000000e+02  -1.24901261e-03  -1.31316141e-03  2.73059798e-03
1.04000000e+02  -1.52399910e-03  -3.21202641e-03  3.08168892e-03
1.05000000e+02  -2.74093058e-03  -5.37713551e-03  2.83306383e-03
1.06000000e+02  -3.76091440e-03  -6.35083162e-03  2.27009334e-03
1.07000000e+02  -4.42826721e-03  -5.54066511e-03  1.09080623e-03
1.08000000e+02  -4.91212436e-03  -3.46347979e-03  -2.94176369e-04
1.09000000e+02  -4.49847802e-03  -7.52117758e-04  -1.36017777e-03
1.10000000e+02  -3.71238579e-03  2.30402547e-03  -1.91327883e-03
1.11000000e+02  -2.51942783e-03  4.49639434e-03  -1.67326231e-03
1.12000000e+02  -1.20435086e-03  5.53223233e-03  -1.86296238e-04
1.13000000e+02  -1.40226432e-04  4.65178086e-03  2.02029298e-03
1.14000000e+02  6.50605616e-04  1.94689190e-03  4.72351184e-03
1.15000000e+02  1.21572570e-03  -1.18983814e-03  6.03163307e-03
1.16000000e+02  1.98574194e-03  -4.15228270e-03  5.71904594e-03
1.17000000e+02  2.92634031e-03  -5.78634417e-03  4.01503584e-03
1.18000000e+02  3.82070068e-03  -5.42586502e-03  9.35795781e-04
1.19000000e+02  4.43639821e-03  -3.50844393e-03  -1.61050627e-03
1.20000000e+02  4.64141621e-03  -1.44594947e-03  -3.04828600e-03
1.21000000e+02  4.23589062e-03  -4.23165490e-04  -2.98911844e-03
1.22000000e+02  2.76549010e-03  -8.43730003e-04  -1.66633292e-03
1.23000000e+02  1.74224267e-03  -2.48135060e-03  -2.48834810e-04
1.24000000e+02  5.65071693e-04  -4.51297320e-03  1.26950135e-03
1.25000000e+02  1.56565936e-04  -6.33488290e-03  9.15109769e-04
1.26000000e+02  5.41389948e-04  -6.46534033e-03  -1.08744028e-03
1.27000000e+02  1.00204137e-03  -5.53140102e-03  -3.46957662e-03
1.28000000e+02  9.67839550e-04  -2.88087720e-03  -6.10514069e-03
1.29000000e+02  8.76075547e-04  5.88013206e-04  -8.09011115e-03
1.30000000e+02  9.40549966e-05  4.17309204e-03  -8.88123611e-03
1.31000000e+02  -8.38092498e-04  6.99205802e-03  -8.31705311e-03
1.32000000e+02  -1.00599836e-03  8.55939995e-03  -6.33107808e-03
1.33000000e+02  -1.43263959e-03  8.10646493e-03  -3.86440312e-03
1.34000000e+02  -1.33575218e-03  5.63733997e-03  -1.45716604e-03
1.35000000e+02  -9.26845228e-04  2.56477353e-03  5.23347403e-04
1.36000000e+02  -1.62179500e-04  4.94039022e-05  1.78827889e-03
1.37000000e+02  1.09059204e-03  -1.58498339e-03  1.60475715e-03
1.38000000e+02  2.33861056e-03  -1.68824153e-03  1.13375435e-03
1.39000000e+02  3.39388529e-03  -6.37300408e-04  7.38450048e-04
1.40000000e+02  3.13390448e-03  1.29667192e-03  8.12234636e-04
1.41000000e+02  1.68402124e-03  2.93151594e-03  2.11773951e-03
1.42000000e+02  1.39493004e-04  2.99844251e-03  4.02361156e-03
1.43000000e+02  -1.57005523e-03  1.16595485e-03  6.04484819e-03
1.44000000e+02  -3.06526470e-03  -1.33731530e-03  7.05740322e-03
1.45000000e+02  -4.74029218e-03  -2.91783331e-03  6.90044181e-03
1.46000000e+02  -5.42401940e-03  -3.35974714e-03  5.89810934e-03
1.47000000e+02  -5.33976049e-03  -3.04432521e-03  3.92205762e-03
1.48000000e+02  -4.71894989e-03  -1.04982192e-03  2.21107261e-03
1.49000000e+02  -4.44800503e-03  2.22409272e-03  1.04747052e-03
1.50000000e+02  -4.48720193e-03  5.79109242e-03  1.84808261e-04
1.51000000e+02  -4.72910402e-03  8.13896377e-03  4.05621186e-04
1.52000000e+02  -4.43171112e-03  8.72112703e-03  1.06207070e-03
1.53000000e+02  -4.41678376e-03  7.65488156e-03  1.52048787e-03
1.54000000e+02  -4.67535455e-03  5.40989216e-03  1.69394825e-03
1.55000000e+02  -4.48820778e-03  2.57845881e-03  1.14769213e-03
1.56000000e+02  -2.99808881e-03  1.38287584e-04  7.98651933e-04
1.57000000e+02  -1.09079971e-03  -1.09641362e-03  -1.61245043e-04
1.58000000e+02  1.19127113e-03  -1.09484342e-03  -1.08029200e-03
1.59000000e+02  3.48926329e-03  -1.54312919e-04  -1.74906785e-03
1.60000000e+02  4.74500096e-03  1.63693174e-03  -2.13352963e-03
1.61000000e+02  5.20733796e-03  2.44967834e-03  -2.10373522e-03
1.62000000e+02  4.94386495e-03  2.32735280e-03  -1.79282378e-03
1.63000000e+02  3.44607845e-03  2.63734324e-04  -1.96429680e-03
1.64000000e+02  2.13634183e-03  -2.91026379e-03  -2.55344504e-03
1.65000000e+02  1.33009798e-03  -5.38917687e-03  -3.54404473e-03
1.66000000e+02  1.09139691e-03  -6.83717580e-03  -4.63011285e-03
1.67000000e+02  1.33061676e-03  -5.82338898e-03  -5.74095842e-03
1.68000000e+02  2.42671356e-03  -3.14105084e-03  -6.70690991e-03
1.69000000e+02  3.33690934e-03  3.20074046e-04  -7.49526314e-03
1.70000000e+02  3.75759129e-03  3.74260494e-03  -8.04572723e-03
1.71000000e+02  4.06559849e-03  6.02978334e-03  -7.89150837e-03
1.72000000e+02  3.93459744e-03  6.58067526e-03  -6.94768474e-03
1.73000000e+02  2.93892927e-03  4.87246845e-03  -5.06760636e-03
1.74000000e+02  2.26630037e-03  1.75817427e-03  -2.86988088e-03
1.75000000e+02  1.52608341e-03  -1.42276617e-03  -6.36551440e-04
1.76000000e+02  1.68678151e-03  -3.73193436e-03  1.09574889e-03
1.77000000e+02  2.59601481e-03  -4.69017901e-03  2.59143206e-03
1.78000000e+02  4.10173536e-03  -4.57764334e-03  4.08135092e-03
1.79000000e+02  5.23898123e-03  -4.36964067e-03  5.79555250e-03
1.80000000e+02  5.33888876e-03  -3.88571957e-03  6.48441977e-03
1.81000000e+02  4.07799252e-03  -4.10613650e-03  6.75520064e-03
1.82000000e+02  1.78449868e-03  -4.83328622e-03  7.24510623e-03
1.83000000e+02  -1.25585372e-03  -6.14681220e-03  7.61600139e-03
1.84000000e+02  -3.77179747e-03  -7.43047592e-03  8.43331503e-03
1.85000000e+02  -5.32309333e-03  -8.14041496e-03  8.12517226e-03
1.86000000e+02  -5.58528312e-03  -7.68719162e-03  7.02849255e-03
1.87000000e+02  -4.94519602e-03  -6.09653410e-03  5.89802412e-03
1.88000000e+02  -3.78033815e-03  -3.60038222e-03  4.53328435e-03
1.89000000e+02  -2.04617712e-03  -1.00722108e-03  3.18623310e-03
1.90000000e+02  -1.64779517e-03  1.47724928e-03  2.85076978e-03
1.91000000e+02  -2.04441868e-03  3.63758635e-03  2.65577757e-03
1.92000000e+02  -2.94872459e-03  4.70036315e-03  2.19168054e-03
1.93000000e+02  -3.69508156e-03  4.38308349e-03  1.90457523e-03
1.94000000e+02  -3.94362981e-03  4.31784014e-03  1.83242802e-03
1.95000000e+02  -3.54546354e-03  4.47880108e-03  1.56630549e-03
1.96000000e+02  -2.25178310e-03  4.15696206e-03  8.46912609e-04
1.97000000e+02  -3.24878982e-04  4.07601257e-03  -9.16709005e-06
1.98000000e+02  1.40379991e-03  4.20743405e-03  7.26231975e-05
1.99000000e+02  2.51238972e-03  4.00435835e-03  2.36577897e-04
2.00000000e+02  2.58912719e-03  3.15016021e-03  -1.05333615e-04
2.01000000e+02  1.62907936e-03  2.54740859e-03  -6.09957632e-04
2.02000000e+02  -5.26010078e-05  1.53188280e-03  -1.46215512e-03
2.03000000e+02  -1.84280051e-03  -1.28173856e-04  -2.12194688e-03
2.04000000e+02  -3.36411724e-03  -1.35133437e-03  -2.54270707e-03
2.05000000e+02  -3.39559404e-03  -2.45277870e-03  -2.52466240e-03
2.06000000e+02  -2.31795331e-03  -2.28397030e-03  -2.86827093e-03
2.07000000e+02  -3.56948410e-04  -1.20258894e-03  -3.36323085e-03
2.08000000e+02  1.77803300e-03  -1.22527900e-04  -4.26771193e-03
2.09000000e+02  3.41198883e-03  7.90699249e-04  -5.85102440e-03
2.10000000e+02  4.20397264e-03  1.94634848e-03  -7.93060920e-03
2.11000000e+02  3.64981515e-03  3.00057846e-03  -9.63152719e-03
2.12000000e+02  2.55074266e-03  4.24031290e-03  -1.09559505e-02
2.13000000e+02  1.37575615e-03  4.55103653e-03  -1.03714254e-02
2.14000000e+02  6.45709479e-04  4.44378576e-03  -8.45230753e-03
2.15000000e+02  6.49849473e-04  3.64066651e-03  -5.65495370e-03
2.16000000e+02  1.84200205e-03  3.07698175e-03  -2.28512653e-03
2.17000000e+02  3.66987042e-03  1.56207896e-03  2.89756196e-04
2.18000000e+02  5.81398090e-03  -6.99693522e-04  1.35997772e-03
2.19000000e+02  7.29636049e-03  -3.18000118e-03  1.84308586e-03
2.20000000e+02  6.95096915e-03  -5.22424502e-03  1.86804383e-03
2.21000000e+02  5.05569896e-03  -6.59060504e-03  1.51137881e-03
2.22000000e+02  2.10307552e-03  -7.28714192e-03  1.47435371e-03
2.23000000e+02  -1.71246170e-03  -7.37525021e-03  2.28834112e-03
2.24000000e+02  -4.99193409e-03  -7.10297545e-03  3.67168486e-03
2.25000000e+02  -7.15801404e-03  -6.08924243e-03  5.37403190e-03
2.26000000e+02  -7.85188874e-03  -4.76797849e-03  6.45007133e-03
2.27000000e+02  -6.97276712e-03  -4.04667887e-03  6.65774068e-03
2.28000000e+02  -5.20074746e-03  -3.33087822e-03  5.98179643e-03
2.29000000e+02  -3.33533408e-03  -2.80970552e-03  5.01561570e-03
2.30000000e+02  -2.23206271e-03  -2.59229950e-03  3.59277480e-03
2.31000000e+02  -1.94198994e-03  -1.98278790e-03  2.04464547e-03
2.32000000e+02  -2.18236211e-03  -6.89511477e-04  1.30973221e-03
2.33000000e+02  -3.25770278e-03  9.34163128e-04  6.15921068e-04
2.34000000e+02  -4.34349866e-03  2.28152721e-03  3.13423581e-04
2.35000000e+02  -4.24894333e-03  3.46827084e-03  -1.47649253e-05
2.36000000e+02  -2.87287645e-03  5.51720576e-03  -1.26846514e-05
2.37000000e+02  -3.23185672e-04  6.44880580e-03  4.14668840e-05
2.38000000e+02  2.87471003e-03  6.02675389e-03  6.91126470e-04
2.39000000e+02  5.13024711e-03  4.32046552e-03  1.13373630e-03
2.40000000e+02  6.37987301e-03  2.38249153e-03  2.00792899e-03
2.41000000e+02  5.95419809e-03  7.15043431e-04  2.85012166e-03
2.42000000e+02  3.79914001e-03  -1.07267472e-03  2.77717458e-03
2.43000000e+02  8.05456819e-04  -1.72015079e-03  1.37570634e-03
2.44000000e+02  -2.87370638e-03  -1.00219188e-03  -5.07400701e-04
2.45000000e+02  -5.76592621e-03  3.58435373e-04  -2.09472172e-03
2.46000000e+02  -6.68946215e-03  1.47509567e-03  -2.91150089e-03
2.47000000e+02  -5.71183287e-03  2.35748062e-03  -3.33659498e-03
2.48000000e+02  -2.80217723e-03  2.26402993e-03  -2.76923017e-03
2.49000000e+02  9.73052912e-04  1.97050186e-03  -1.54002166e-03
2.50000000e+02  4.13574732e-03  1.51422799e-03  2.73070615e-05
2.51000000e+02  5.44185272e-03  1.20106299e-03  9.66760260e-04
2.52000000e+02  4.49606288e-03  1.68206513e-03  3.67482058e-05
2.53000000e+02  2.88521011e-03  2.31014738e-03  -2.31475396e-03
2.54000000e+02  7.95189268e-04  2.67813734e-03  -5.14536313e-03
2.55000000e+02  -4.46547060e-04  3.21901610e-03  -7.67094477e-03
2.56000000e+02  -2.42472806e-04  4.09416170e-03  -8.77224328e-03
2.57000000e+02  1.61451543e-03  4.26380653e-03  -7.95968842e-03
2.58000000e+02  4.48190571e-03  3.63928878e-03  -5.81791772e-03
2.59000000e+02  6.66115973e-03  2.29259129e-03  -2.89392778e-03
2.60000000e+02  7.56007881e-03  1.92160216e-04  -1.45204573e-04
2.61000000e+02  6.71431714e-03  -1.82489575e-03  2.08820789e-03
2.62000000e+02  4.14624810e-03  -3.69324105e-03  2.73748046e-03
2.63000000e+02  3.43261332e-04  -5.90516053e-03  1.30231149e-03
2.64000000e+02  -3.18127091e-03  -7.65292290e-03  -8.08211684e-04
2.65000000e+02  -6.04364888e-03  -7.97648467e-03  -2.34117384e-03
2.66000000e+02  -7.40904694e-03  -7.18495956e-03  -2.34437906e-03
2.67000000e+02  -7.04307490e-03  -5.98240827e-03  -9.61980269e-04
2.68000000e+02  -5.69809041e-03  -4.37641664e-03  8.50355345e-04
2.69000000e+02  -3.67987077e-03  -3.59914737e-03  2.65192460e-03
2.70000000e+02  -1.72378569e-03  -3.61960451e-03  3.89116055e-03
2.71000000e+02  -7.02019506e-04  -4.55791736e-03  4.42255005e-03
2.72000000e+02  -1.11513840e-03  -5.67649487e-03  4.13500756e-03
2.73000000e+02  -1.98669240e-03  -6.52716448e-03  3.15056414e-03
2.74000000e+02  -2.86401223e-03  -6.99481607e-03  1.62553672e-03
2.75000000e+02  -3.31961124e-03  -5.98379602e-03  4.34667396e-04
2.76000000e+02  -3.09762012e-03  -3.65988503e-03  -4.74701095e-05
2.77000000e+02  -1.55789566e-03  -1.39731013e-05  2.95983579e-04
2.78000000e+02  1.06038522e-03  2.66787245e-03  3.99444398e-04
2.79000000e+02  4.32956028e-03  3.69005536e-03  6.44997252e-04
2.80000000e+02  6.40234013e-03  3.05593771e-03  1.88264703e-03
2.81000000e+02  6.53952892e-03  1.91524720e-03  2.85470261e-03
2.82000000e+02  5.83438815e-03  8.98570343e-04  3.72854049e-03
2.83000000e+02  3.95314221e-03  -2.36506187e-04  3.87107900e-03
2.84000000e+02  6.34918441e-04  -8.78479816e-04  3.05135075e-03
2.85000000e+02  -2.22851560e-03  -2.47346240e-04  2.34386769e-03
2.86000000e+02  -4.51933922e-03  1.29220544e-03  7.04162931e-04
2.87000000e+02  -5.98820568e-03  3.22372162e-03  -2.39291013e-04
2.88000000e+02  -5.39716941e-03  4.74987465e-03  -8.63295227e-04
2.89000000e+02  -3.49259793e-03  5.88394526e-03  -6.50486986e-04
2.90000000e+02  -1.01974642e-03  6.54955451e-03  5.43171968e-04
2.91000000e+02  1.03338120e-03  6.53930457e-03  1.24826545e-03
2.92000000e+02  1.77330894e-03  5.82864881e-03  1.29309084e-03
2.93000000e+02  1.75287941e-03  4.72852469e-03  3.30572274e-04
2.94000000e+02  6.04659732e-04  4.85784020e-03  -1.30557534e-03
2.95000000e+02  -1.96018991e-04  6.17301974e-03  -3.25484096e-03
2.96000000e+02  -9.84573846e-04  7.76248473e-03  -4.51529191e-03
2.97000000e+02  -4.09531748e-04  8.92628677e-03  -4.87902396e-03
2.98000000e+02  1.78474970e-03  8.83498905e-03  -4.20129566e-03
2.99000000e+02  5.18123118e-03  7.71265261e-03  -2.87547891e-03
3.00000000e+02  7.96359752e-03  5.94571521e-03  -1.03744201e-03
3.01000000e+02  8.42360640e-03  3.45277664e-03  8.07660023e-04
3.02000000e+02  6.80861929e-03  1.02048771e-03  1.54676166e-03
3.03000000e+02  3.26012938e-03  -1.50587315e-03  1.30579624e-03
3.04000000e+02  -9.40696533e-04  -3.35231289e-03  2.11855443e-05
3.05000000e+02  -4.71224396e-03  -4.05634146e-03  -2.03270939e-03
3.06000000e+02  -7.01347865e-03  -3.84427184e-03  -3.31734638e-03
3.07000000e+02  -7.00092905e-03  -3.46594264e-03  -3.40999013e-03
3.08000000e+02  -5.23734295e-03  -3.12693849e-03  -2.13103246e-03
3.09000000e+02  -2.03244453e-03  -3.50807071e-03  -5.35771989e-04
3.10000000e+02  8.83825849e-04  -4.08328617e-03  1.60779708e-03
3.11000000e+02  2.11014185e-03  -4.62820273e-03  3.03418949e-03
3.12000000e+02  2.15453727e-03  -5.18036515e-03  3.56794759e-03
