5.000000000000000104e-03 4.691535733416729276e-11
1.500000000000000118e-02 1.545863280158164035e-11
2.500000000000000139e-02 1.301245330818749493e-11
3.500000000000000333e-02 1.512338654866237168e-11
4.500000000000000527e-02 2.056639161520495057e-11
5.500000000000000028e-02 3.061877373035195765e-11
6.500000000000000222e-02 4.826983433964556130e-11
7.500000000000001110e-02 7.906009768119161674e-11
8.500000000000000611e-02 1.329438283455999323e-10
9.500000000000000111e-02 2.277021176886215529e-10
1.049999999999999961e-01 3.950451291057493233e-10
1.150000000000000050e-01 6.914453043539700786e-10
1.250000000000000278e-01 1.217278297854461858e-09
1.350000000000000089e-01 2.150483229803091638e-09
1.450000000000000178e-01 3.805454813245100731e-09
1.549999999999999989e-01 6.735514016386661007e-09
1.650000000000000078e-01 1.191015165497934106e-08
1.750000000000000167e-01 2.101968542337622462e-08
1.849999999999999978e-01 3.699546777320154015e-08
1.950000000000000067e-01 6.489202295182820435e-08
2.050000000000000155e-01 1.133721900279861592e-07
2.149999999999999967e-01 1.971889016840063601e-07
2.250000000000000056e-01 3.413006436115114877e-07
2.350000000000000144e-01 5.876422412053669658e-07
2.450000000000000233e-01 1.006174208936598668e-06
2.550000000000000044e-01 1.712765215162263200e-06
2.650000000000000133e-01 2.897888767606883693e-06
2.750000000000000222e-01 4.872276685397172845e-06
2.850000000000000311e-01 8.138910451048107257e-06
2.950000000000000400e-01 1.350552833265594018e-05
3.050000000000000488e-01 2.225884735621356630e-05
3.150000000000000022e-01 3.643185150949879343e-05
3.250000000000000111e-01 5.920999311156972101e-05
3.350000000000000200e-01 9.554258212902910460e-05
3.450000000000000289e-01 1.530540372032484456e-04
3.550000000000000377e-01 2.433885961062022497e-04
3.649999999999999911e-01 3.841746444251804664e-04
3.750000000000000000e-01 6.018646910508892783e-04
3.850000000000000089e-01 9.357983598073241812e-04
3.950000000000000178e-01 1.443953058055560132e-03
4.050000000000000266e-01 2.210994703120806350e-03
4.150000000000000355e-01 3.359423000619140426e-03
4.249999999999999889e-01 5.064824978508541443e-03
4.349999999999999978e-01 7.576507205759227051e-03
4.450000000000000067e-01 1.124506818126900717e-02
4.550000000000000155e-01 1.655878937920422442e-02
4.650000000000000244e-01 2.419105096152001505e-02
4.749999999999999778e-01 3.506129183209307637e-02
4.850000000000000422e-01 5.041229832042289083e-02
4.950000000000000511e-01 7.190677389515062745e-02
5.050000000000000044e-01 1.017461535089329988e-01
5.150000000000000133e-01 1.428144076185737799e-01
5.250000000000000222e-01 1.988490495651471790e-01
5.350000000000000311e-01 2.746406270677065886e-01
5.450000000000000400e-01 3.762605566932016865e-01
5.550000000000000488e-01 5.113151733041711999e-01
5.649999999999999467e-01 6.892212628511640293e-01
5.749999999999999556e-01 9.214951140757127179e-01
5.849999999999999645e-01 1.222043306351561665e+00
5.949999999999999734e-01 1.607439163148165040e+00
6.049999999999999822e-01 2.097164246320482484e+00
6.149999999999999911e-01 2.713789744622383537e+00
6.250000000000000000e-01 3.483068517341686210e+00
6.350000000000000089e-01 4.433905376535649978e+00
6.450000000000001288e-01 5.598171481846378583e+00
6.550000000000001377e-01 7.010329063840473829e+00
6.650000000000001465e-01 8.706835648612401002e+00
6.750000000000000444e-01 1.072530300759870059e+01
6.850000000000000533e-01 1.310339552570651911e+01
6.950000000000000622e-01 1.587746566081130872e+01
7.050000000000000711e-01 1.908094045188931176e+01
7.150000000000000799e-01 2.274249206264101275e+01
7.250000000000000888e-01 2.688404618407344415e+01
7.350000000000000977e-01 3.151870345348001123e+01
7.450000000000001066e-01 3.664866924789532021e+01
7.550000000000001155e-01 4.226330442149393463e+01
7.650000000000001243e-01 4.833742183666682024e+01
7.750000000000001332e-01 5.482995903486696676e+01
7.850000000000000311e-01 6.168315453933592352e+01
7.950000000000000400e-01 6.882234299773914188e+01
8.050000000000000488e-01 7.615646224643083428e+01
8.150000000000000577e-01 8.357933380295907000e+01
8.250000000000000666e-01 9.097173854082996058e+01
8.350000000000000755e-01 9.820426351001100329e+01
8.450000000000000844e-01 1.051408469439461157e+02
8.550000000000000933e-01 1.116428999182428186e+02
8.650000000000001021e-01 1.175738386778792801e+02
8.750000000000001110e-01 1.228038250808859146e+02
8.850000000000001199e-01 1.272144872862930924e+02
8.950000000000000178e-01 1.307033813869235530e+02
9.050000000000000266e-01 1.331879587803441041e+02
9.150000000000000355e-01 1.346088240880106639e+02
9.250000000000000444e-01 1.349321034615385599e+02
9.350000000000000533e-01 1.341507909637444982e+02
9.450000000000000622e-01 1.322849980725566184e+02
9.550000000000000711e-01 1.293810940835683141e+02
9.650000000000000799e-01 1.255097886673081433e+02
9.750000000000000888e-01 1.207632674009245335e+02
9.850000000000000977e-01 1.152515424361693306e+02
9.950000000000001066e-01 1.090982200260163353e+02
1.005000000000000115e+00 1.024359118948549821e+02
1.015000000000000124e+00 9.540152712122301182e+01
1.025000000000000133e+00 8.813167532682190597e+01
1.035000000000000142e+00 8.075839178844057642e+01
1.045000000000000151e+00 7.340536292786036654e+01
1.055000000000000160e+00 6.618478959896836500e+01
1.065000000000000169e+00 5.919497925870732047e+01
1.074999999999999956e+00 5.251871017980782597e+01
1.085000000000000187e+00 4.622236483402156182e+01
1.094999999999999973e+00 4.035578845626940847e+01
1.105000000000000204e+00 3.495279491289008433e+01
1.114999999999999991e+00 3.003221684845402351e+01
1.125000000000000222e+00 2.559938133693447782e+01
1.135000000000000009e+00 2.164788577868840491e+01
1.145000000000000240e+00 1.816155074612492015e+01
1.155000000000000027e+00 1.511643554865591987e+01
1.165000000000000258e+00 1.248281678641471615e+01
1.175000000000000044e+00 1.022704827011527584e+01
1.185000000000000053e+00 8.313240604268246514e+00
1.195000000000000062e+00 6.704718833059449601e+00
1.205000000000000071e+00 5.365235473463878968e+00
1.215000000000000080e+00 4.259932981608263169e+00
1.225000000000000089e+00 3.356063542028268731e+00
1.235000000000000098e+00 2.623484700637841449e+00
1.245000000000000107e+00 2.034956745014457002e+00
1.255000000000000115e+00 1.566272074599742492e+00
1.265000000000000124e+00 1.196248476930916960e+00
1.275000000000000133e+00 9.066177187322552733e-01
1.285000000000000142e+00 6.818387020978146085e-01
1.294999999999999929e+00 5.088611490270481541e-01
1.305000000000000160e+00 3.768618397802096509e-01
1.314999999999999947e+00 2.769712483308258144e-01
1.325000000000000178e+00 2.020043134542035268e-01
1.334999999999999964e+00 1.462052909260719014e-01
1.345000000000000195e+00 1.050133025067528647e-01
1.354999999999999982e+00 7.485241031081332763e-02
