7.499999999999999722e-03 1.781625778434099421e-12
2.250000000000000264e-02 8.683965546055569114e-13
3.750000000000000555e-02 1.068932336414863342e-12
5.249999999999999806e-02 1.795957674940403640e-12
6.750000000000000444e-02 3.490491366560367076e-12
8.250000000000000389e-02 7.342371477819586066e-12
9.750000000000000333e-02 1.616948534368195827e-11
1.125000000000000028e-01 3.657750886626730753e-11
1.275000000000000022e-01 8.399210174317104135e-11
1.425000000000000155e-01 1.942406606606961800e-10
1.575000000000000011e-01 4.499080580931325275e-10
1.725000000000000144e-01 1.039564666516847281e-09
1.875000000000000000e-01 2.389042322973917218e-09
2.025000000000000133e-01 5.448093592992356077e-09
2.174999999999999989e-01 1.230648319276119323e-08
2.325000000000000122e-01 2.749609455376875039e-08
2.474999999999999978e-01 6.069508773504382267e-08
2.625000000000000111e-01 1.322422375693448554e-07
2.775000000000000244e-01 2.841712310250051023e-07
2.924999999999999822e-01 6.018635731482667728e-07
3.074999999999999956e-01 1.255692229353319864e-06
3.225000000000000089e-01 2.579470793785510264e-06
3.374999999999999667e-01 5.215124487324780218e-06
3.524999999999999800e-01 1.037370766975716705e-05
3.674999999999999933e-01 2.029585555744069385e-05
3.825000000000000067e-01 3.904545369920274902e-05
3.974999999999999645e-01 7.384539557172589664e-05
4.124999999999999778e-01 1.372709273324584814e-04
4.274999999999999911e-01 2.507603395248813455e-04
4.425000000000000044e-01 4.500869140333215107e-04
4.574999999999999623e-01 7.936542344531001374e-04
4.724999999999999756e-01 1.374709567134942741e-03
4.875000000000000444e-01 2.338776916600361026e-03
5.025000000000000577e-01 3.907725828085162854e-03
5.175000000000000711e-01 6.411817372167480204e-03
5.324999999999999734e-01 1.033068122353746586e-02
5.474999999999999867e-01 1.634333935942085606e-02
5.625000000000000000e-01 2.538597676164778064e-02
5.775000000000000133e-01 3.871409474145478397e-02
5.924999999999999156e-01 5.796300111598069738e-02
6.075000000000000400e-01 8.519748862257529864e-02
6.224999999999999423e-01 1.229384309547533610e-01
6.375000000000000666e-01 1.741515077002586676e-01
6.524999999999999689e-01 2.421821602521760375e-01
6.674999999999999822e-01 3.306220601807167703e-01
6.824999999999999956e-01 4.430966159125144244e-01
6.975000000000000089e-01 5.829707947252259492e-01
7.124999999999999112e-01 7.529816607444856924e-01
7.275000000000000355e-01 9.548196261900382398e-01
7.425000000000000488e-01 1.188694752969223778e+00
7.574999999999999512e-01 1.452937086998344007e+00
7.725000000000000755e-01 1.743688148325170717e+00
7.874999999999999778e-01 2.054741679651759245e+00
8.025000000000001021e-01 2.377583699933546235e+00
8.175000000000000044e-01 2.701664320332503699e+00
8.325000000000000178e-01 3.014907932720579886e+00
8.475000000000000311e-01 3.304437384742141326e+00
8.625000000000000444e-01 3.557456194707762087e+00
8.774999999999999467e-01 3.762206044190778975e+00
8.925000000000000711e-01 3.908899737250552064e+00
9.074999999999999734e-01 3.990526204103633567e+00
9.224999999999999867e-01 4.003435419466493173e+00
9.375000000000000000e-01 3.947636131048535724e+00
9.525000000000000133e-01 3.826774365938657940e+00
9.675000000000000266e-01 3.647800266475011988e+00
9.825000000000000400e-01 3.420368584460227179e+00
9.974999999999999423e-01 3.156048257136021551e+00
1.012499999999999956e+00 2.867434569499928809e+00
1.027499999999999858e+00 2.567261430553620549e+00
1.042499999999999982e+00 2.267601730371074709e+00
1.057499999999999885e+00 1.979223305186321502e+00
1.072500000000000009e+00 1.711140950309007147e+00
1.087500000000000133e+00 1.470376017403817182e+00
1.102500000000000036e+00 1.261908918416537073e+00
1.117499999999999938e+00 1.088789774343930761e+00
1.132499999999999840e+00 9.523604455581863304e-01
1.147499999999999964e+00 8.525376447921734213e-01
1.162500000000000089e+00 7.881107942414270484e-01
1.177499999999999991e+00 7.570178315445845740e-01
1.192499999999999893e+00 7.565749228763074541e-01
1.207500000000000018e+00 7.836496214770889424e-01
1.222499999999999920e+00 8.347793651060925191e-01
1.237500000000000044e+00 9.062468238530529963e-01
1.252500000000000169e+00 9.941295970960593031e-01
1.267500000000000071e+00 1.094343823607603960e+00
1.282499999999999973e+00 1.202699646068775108e+00
1.297499999999999876e+00 1.314981816208907972e+00
1.312500000000000000e+00 1.427062001846768124e+00
1.327500000000000124e+00 1.535041710835806539e+00
1.342500000000000027e+00 1.635417385203230323e+00
1.357499999999999929e+00 1.725253266357843707e+00
1.372500000000000053e+00 1.802343990820227004e+00
