5.000000000000000104e-03 9.162142493596456079e-09
1.500000000000000118e-02 2.731642986275887889e-09
2.500000000000000139e-02 2.081313249343865784e-09
3.500000000000000333e-02 2.190353646434975136e-09
4.500000000000000527e-02 2.698229486143074869e-09
5.500000000000000028e-02 3.640325419409770908e-09
6.500000000000000222e-02 5.202875828945835198e-09
7.500000000000001110e-02 7.729147870837549068e-09
8.500000000000000611e-02 1.179365500407724980e-08
9.500000000000000111e-02 1.833837294327293127e-08
1.049999999999999961e-01 2.889813547241380808e-08
1.150000000000000050e-01 4.596579371844604648e-08
1.250000000000000278e-01 7.357898735672535068e-08
1.350000000000000089e-01 1.182576011652500476e-07
1.450000000000000178e-01 1.904933456395215133e-07
1.549999999999999989e-01 3.071033875761964336e-07
1.650000000000000078e-01 4.949274500962113622e-07
1.750000000000000167e-01 7.965996751880787014e-07
1.849999999999999978e-01 1.279502107622025536e-06
1.950000000000000067e-01 2.049561771832784327e-06
2.050000000000000155e-01 3.272366433196135029e-06
2.149999999999999967e-01 5.205254169881968010e-06
2.250000000000000056e-01 8.245728128453730203e-06
2.350000000000000144e-01 1.300396229921769600e-05
2.450000000000000233e-01 2.041056639571226582e-05
2.550000000000000044e-01 3.187552246137398458e-05
2.650000000000000133e-01 4.952075161145085295e-05
2.750000000000000222e-01 7.651770056927563208e-05
2.850000000000000311e-01 1.175733844247764295e-04
2.950000000000000400e-01 1.796243780869364063e-04
3.050000000000000488e-01 2.728193832615151805e-04
3.150000000000000022e-01 4.118984550938744292e-04
3.250000000000000111e-01 6.181121556313444888e-04
3.350000000000000200e-01 9.218683275148140469e-04
3.450000000000000289e-01 1.366349404338533134e-03
3.550000000000000377e-01 2.012410658634760079e-03
3.649999999999999911e-01 2.945150728599598301e-03
3.750000000000000000e-01 4.282640835466992348e-03
3.850000000000000089e-01 6.187408137967827411e-03
3.950000000000000178e-01 8.881390260726663641e-03
4.050000000000000266e-01 1.266520906100762796e-02
4.150000000000000355e-01 1.794274680900821012e-02
4.249999999999999889e-01 2.525213901384512974e-02
4.349999999999999978e-01 3.530441368640044320e-02
4.450000000000000067e-01 4.903109170745421214e-02
4.550000000000000155e-01 6.764209798631994064e-02
4.650000000000000244e-01 9.269529510489236956e-02
4.749999999999999778e-01 1.261788134555731633e-01
4.850000000000000422e-01 1.706070852123370840e-01
4.950000000000000511e-01 2.291310635121114880e-01
5.050000000000000044e-01 3.056624939225243698e-01
5.150000000000000133e-01 4.050112778848982686e-01
5.250000000000000222e-01 5.330339106478823030e-01
5.350000000000000311e-01 6.967896849236934198e-01
5.450000000000000400e-01 9.046998388290647952e-01
5.550000000000000488e-01 1.166703127032459042e+00
5.649999999999999467e-01 1.494399467658568570e+00
5.749999999999999556e-01 1.901171453490245078e+00
5.849999999999999645e-01 2.402271733551090804e+00
5.949999999999999734e-01 3.014862718355897808e+00
6.049999999999999822e-01 3.757993911747729232e+00
6.149999999999999911e-01 4.652501613961296023e+00
6.250000000000000000e-01 5.720815969426253922e+00
6.350000000000000089e-01 6.986661534251162209e+00
6.450000000000001288e-01 8.474639869980748585e+00
6.550000000000001377e-01 1.020968624199374908e+01
6.650000000000001465e-01 1.221639735446610153e+01
6.750000000000000444e-01 1.451823314356413341e+01
6.850000000000000533e-01 1.713660282828166004e+01
6.950000000000000622e-01 2.008985342400460183e+01
7.050000000000000711e-01 2.339218738426799504e+01
7.150000000000000799e-01 2.705254447364498560e+01
7.250000000000000888e-01 3.107349082681334806e+01
7.350000000000000977e-01 3.545016479896629846e+01
7.450000000000001066e-01 4.016933403065086594e+01
7.550000000000001155e-01 4.520862054044491174e+01
7.650000000000001243e-01 5.053595011382518720e+01
7.750000000000001332e-01 5.610927840871612915e+01
7.850000000000000311e-01 6.187663886850119610e+01
7.950000000000000400e-01 6.777654676892676378e+01
8.050000000000000488e-01 7.373877982293073785e+01
8.150000000000000577e-01 7.968553927764062905e+01
