 0.00000000e+00  1.81768247e-03  4.45949361e-03  -5.73135475e-03
1.00000000e+00  1.64031513e-03  2.74379585e-03  -8.22877345e-03
2.00000000e+00  2.00309151e-03  1.08951856e-03  -7.83892107e-03
3.00000000e+00  2.61799270e-03  -6.36289408e-04  -5.19454580e-03
4.00000000e+00  2.20371514e-03  -1.62895052e-03  -3.15266522e-04
5.00000000e+00  8.58543685e-04  -1.78704279e-03  5.23155393e-03
6.00000000e+00  -9.73884001e-05  -1.48169641e-03  9.21202732e-03
7.00000000e+00  -8.91744032e-04  -1.00085974e-03  9.73444401e-03
8.00000000e+00  -1.97781787e-03  9.09676499e-05  6.62111486e-03
9.00000000e+00  -2.61980450e-03  4.92333734e-04  1.29499174e-03
1.00000000e+01  -2.53823111e-03  -6.34611780e-04  -3.29819980e-03
1.10000000e+01  -1.72947047e-03  -1.69755535e-03  -5.69666218e-03
1.20000000e+01  -1.19831694e-03  -2.36801578e-03  -5.49224429e-03
1.30000000e+01  -1.73055983e-03  -3.00560177e-03  -2.70628731e-03
1.40000000e+01  -2.28440249e-03  -3.86299246e-03  1.71628787e-03
1.50000000e+01  -2.77587632e-03  -4.90402609e-03  6.12066337e-03
1.60000000e+01  -3.31401914e-03  -5.14232571e-03  8.24379349e-03
1.70000000e+01  -3.33325655e-03  -3.60666159e-03  6.23945586e-03
1.80000000e+01  -2.74204543e-03  -1.32013997e-03  1.50794806e-03
1.90000000e+01  -2.19112622e-03  9.20438721e-05  -3.55385590e-03
2.00000000e+01  -2.07855449e-03  5.19884167e-04  -7.40497539e-03
2.10000000e+01  -1.91831992e-03  5.49862948e-04  -9.32109511e-03
2.20000000e+01  -1.55333118e-03  9.38989725e-04  -8.88961750e-03
2.30000000e+01  -1.52279933e-03  8.51025123e-04  -6.23959222e-03
2.40000000e+01  -1.95032235e-03  3.82964367e-04  -1.96340650e-03
2.50000000e+01  -2.82828545e-03  6.86443121e-04  2.33061521e-03
2.60000000e+01  -3.53779522e-03  1.45574767e-03  4.24720633e-03
2.70000000e+01  -3.21773664e-03  1.54309201e-03  3.63266869e-03
2.80000000e+01  -2.16453759e-03  1.49879300e-03  2.04800670e-03
2.90000000e+01  -7.55803816e-04  1.34127286e-03  -3.21455882e-04
3.00000000e+01  4.67881936e-04  7.40353858e-04  -2.40848343e-03
3.10000000e+01  1.32310739e-03  4.55403285e-04  -2.95474018e-03
3.20000000e+01  1.83611982e-03  4.32190494e-04  -1.10490677e-03
3.30000000e+01  1.89982166e-03  -3.96938798e-04  1.97767787e-03
3.40000000e+01  1.70481748e-03  -1.76269387e-03  4.99954078e-03
3.50000000e+01  1.01715698e-03  -1.62340437e-03  7.22698363e-03
3.60000000e+01  9.07905583e-04  3.57041439e-04  7.35184884e-03
3.70000000e+01  1.17257565e-03  2.74958577e-03  4.61864392e-03
3.80000000e+01  1.65663382e-03  4.78921745e-03  -2.42295929e-04
3.90000000e+01  1.98526147e-03  6.54829442e-03  -4.48426243e-03
4.00000000e+01  2.73046358e-03  7.12233758e-03  -6.65307120e-03
4.10000000e+01  3.69352100e-03  6.39980814e-03  -6.75706262e-03
4.20000000e+01  3.78613558e-03  4.22579421e-03  -4.94195898e-03
4.30000000e+01  2.97752797e-03  1.37454460e-03  -1.63847873e-03
4.40000000e+01  2.08729676e-03  -1.14554550e-03  2.23270798e-03
4.50000000e+01  1.51873299e-03  -2.35013917e-03  5.38009783e-03
4.60000000e+01  9.58393147e-04  -2.39254710e-03  6.52066654e-03
4.70000000e+01  5.19455474e-04  -2.49280173e-03  4.92419468e-03
4.80000000e+01  5.09658926e-04  -1.55039298e-03  1.84978781e-03
4.90000000e+01  7.50463156e-04  -5.89483043e-04  -7.24318610e-04
5.00000000e+01  1.26072430e-03  -1.71850151e-03  -2.26930859e-03
5.10000000e+01  1.69075488e-03  -4.09826124e-03  -2.47843024e-03
5.20000000e+01  1.90194318e-03  -6.05318574e-03  -6.58078401e-04
5.30000000e+01  2.06007896e-03  -7.29373700e-03  2.70070838e-03
5.40000000e+01  1.60557170e-03  -7.12715993e-03  5.63554785e-03
5.50000000e+01  1.35275207e-04  -4.88830836e-03  7.47761126e-03
5.60000000e+01  -1.92005875e-03  -1.99602188e-03  6.95100237e-03
5.70000000e+01  -3.63773981e-03  -2.15662587e-05  3.75985854e-03
5.80000000e+01  -4.32393403e-03  1.09162303e-03  -3.77882285e-04
5.90000000e+01  -4.18200266e-03  1.27863615e-03  -3.70668024e-03
6.00000000e+01  -2.84983195e-03  -9.95798149e-05  -5.29059401e-03
6.10000000e+01  -6.12449321e-04  -2.63059187e-03  -5.07903299e-03
6.20000000e+01  1.58637808e-03  -5.06527457e-03  -3.18615240e-03
6.30000000e+01  2.63457872e-03  -5.61222992e-03  5.06243027e-04
6.40000000e+01  2.31824785e-03  -4.85968080e-03  3.78065984e-03
6.50000000e+01  1.14724817e-03  -2.61030567e-03  4.63934816e-03
6.60000000e+01  -1.11917326e-03  8.01950099e-04  3.41750711e-03
6.70000000e+01  -3.78386209e-03  3.74538247e-03  2.43726869e-04
6.80000000e+01  -5.36259586e-03  5.55466230e-03  -3.93704614e-03
6.90000000e+01  -4.84546904e-03  5.60082492e-03  -7.13399791e-03
7.00000000e+01  -2.32936914e-03  4.18248502e-03  -7.85023831e-03
7.10000000e+01  6.39937295e-04  1.32915842e-03  -6.06491858e-03
7.20000000e+01  2.63542094e-03  -1.05214848e-03  -2.29015475e-03
7.30000000e+01  3.46236582e-03  -7.94618517e-04  2.56014532e-03
7.40000000e+01  3.63457338e-03  1.53676008e-03  6.44043847e-03
7.50000000e+01  2.28521521e-03  5.39717966e-03  7.58143893e-03
7.60000000e+01  -2.54250558e-04  9.57364206e-03  5.41139897e-03
7.70000000e+01  -2.37289623e-03  1.21343667e-02  7.03339779e-04
7.80000000e+01  -3.28444779e-03  1.18208264e-02  -4.53329407e-03
7.90000000e+01  -2.57174812e-03  9.41089379e-03  -8.73313238e-03
