9.448630500000001001e-03 0.000000000000000000e+00
2.834589150000000474e-02 0.000000000000000000e+00
4.724315250000000327e-02 0.000000000000000000e+00
6.614041350000000874e-02 0.000000000000000000e+00
8.503767450000000727e-02 0.000000000000000000e+00
1.039349355000000058e-01 0.000000000000000000e+00
1.228321965000000182e-01 0.000000000000000000e+00
1.417294575000000167e-01 0.000000000000000000e+00
1.606267185000000153e-01 0.000000000000000000e+00
1.795239795000000138e-01 0.000000000000000000e+00
1.984212405000000123e-01 0.000000000000000000e+00
2.173185015000000109e-01 0.000000000000000000e+00
2.362157625000000372e-01 0.000000000000000000e+00
2.551130235000000357e-01 0.000000000000000000e+00
2.740102845000000342e-01 0.000000000000000000e+00
2.929075455000000328e-01 0.000000000000000000e+00
3.118048065000000313e-01 0.000000000000000000e+00
3.307020675000000298e-01 0.000000000000000000e+00
3.495993285000000284e-01 0.000000000000000000e+00
3.684965895000000269e-01 0.000000000000000000e+00
3.873938505000000254e-01 0.000000000000000000e+00
4.062911115000000239e-01 0.000000000000000000e+00
4.251883725000000225e-01 0.000000000000000000e+00
4.440856335000000210e-01 0.000000000000000000e+00
4.629828945000000751e-01 0.000000000000000000e+00
4.818801555000000736e-01 0.000000000000000000e+00
5.007774165000000721e-01 0.000000000000000000e+00
5.196746775000000707e-01 0.000000000000000000e+00
5.385719385000000692e-01 0.000000000000000000e+00
5.574691995000000677e-01 0.000000000000000000e+00
5.763664605000000662e-01 0.000000000000000000e+00
5.952637215000000648e-01 0.000000000000000000e+00
6.141609825000000633e-01 0.000000000000000000e+00
6.330582435000000618e-01 0.000000000000000000e+00
6.519555045000000604e-01 0.000000000000000000e+00
6.708527655000000589e-01 0.000000000000000000e+00
6.897500265000000574e-01 0.000000000000000000e+00
7.086472875000000560e-01 0.000000000000000000e+00
7.275445485000000545e-01 0.000000000000000000e+00
7.464418095000000530e-01 0.000000000000000000e+00
7.653390705000000516e-01 0.000000000000000000e+00
7.842363315000000501e-01 0.000000000000000000e+00
8.031335925000000486e-01 0.000000000000000000e+00
8.220308535000000472e-01 0.000000000000000000e+00
8.409281145000000457e-01 0.000000000000000000e+00
8.598253755000000442e-01 0.000000000000000000e+00
8.787226365000000428e-01 0.000000000000000000e+00
8.976198975000000413e-01 0.000000000000000000e+00
9.165171585000001508e-01 0.000000000000000000e+00
9.354144195000001494e-01 0.000000000000000000e+00
9.543116805000001479e-01 0.000000000000000000e+00
9.732089415000001464e-01 0.000000000000000000e+00
9.921062025000001450e-01 0.000000000000000000e+00
1.011003463500000032e+00 0.000000000000000000e+00
1.029900724500000031e+00 0.000000000000000000e+00
1.048797985500000030e+00 0.000000000000000000e+00
1.067695246500000028e+00 0.000000000000000000e+00
1.086592507500000027e+00 0.000000000000000000e+00
1.105489768500000025e+00 0.000000000000000000e+00
1.124387029500000024e+00 0.000000000000000000e+00
1.143284290500000022e+00 0.000000000000000000e+00
1.162181551500000021e+00 0.000000000000000000e+00
1.181078812500000019e+00 0.000000000000000000e+00
1.199976073500000018e+00 0.000000000000000000e+00
1.218873334500000238e+00 0.000000000000000000e+00
1.237770595500000237e+00 0.000000000000000000e+00
1.256667856500000235e+00 0.000000000000000000e+00
1.275565117500000234e+00 0.000000000000000000e+00
1.294462378500000233e+00 0.000000000000000000e+00
1.313359639500000231e+00 0.000000000000000000e+00
1.332256900500000230e+00 0.000000000000000000e+00
1.351154161500000228e+00 0.000000000000000000e+00
1.370051422500000227e+00 0.000000000000000000e+00
1.388948683500000225e+00 0.000000000000000000e+00
1.407845944500000224e+00 0.000000000000000000e+00
1.426743205500000222e+00 0.000000000000000000e+00
1.445640466500000221e+00 0.000000000000000000e+00
1.464537727500000219e+00 0.000000000000000000e+00
1.483434988500000218e+00 0.000000000000000000e+00
1.502332249500000216e+00 0.000000000000000000e+00
1.521229510500000215e+00 0.000000000000000000e+00
1.540126771500000213e+00 0.000000000000000000e+00
1.559024032500000212e+00 0.000000000000000000e+00
1.577921293500000210e+00 0.000000000000000000e+00
1.596818554500000209e+00 0.000000000000000000e+00
1.615715815500000208e+00 0.000000000000000000e+00
1.634613076500000206e+00 0.000000000000000000e+00
1.653510337500000205e+00 0.000000000000000000e+00
1.672407598500000203e+00 0.000000000000000000e+00
1.691304859500000202e+00 0.000000000000000000e+00
1.710202120500000200e+00 0.000000000000000000e+00
1.729099381500000199e+00 0.000000000000000000e+00
1.747996642500000197e+00 0.000000000000000000e+00
1.766893903500000196e+00 0.000000000000000000e+00
1.785791164500000194e+00 0.000000000000000000e+00
1.804688425500000193e+00 0.000000000000000000e+00
1.823585686500000191e+00 0.000000000000000000e+00
1.842482947500000190e+00 0.000000000000000000e+00
1.861380208500000188e+00 0.000000000000000000e+00
1.880277469500000187e+00 0.000000000000000000e+00
1.899174730500000186e+00 0.000000000000000000e+00
1.918071991500000184e+00 0.000000000000000000e+00
1.936969252500000183e+00 0.000000000000000000e+00
1.955866513500000181e+00 0.000000000000000000e+00
1.974763774500000180e+00 0.000000000000000000e+00
1.993661035500000178e+00 0.000000000000000000e+00
2.012558296500000399e+00 0.000000000000000000e+00
2.031455557500000175e+00 0.000000000000000000e+00
2.050352818500000396e+00 0.000000000000000000e+00
2.069250079500000172e+00 0.000000000000000000e+00
2.088147340500000393e+00 0.000000000000000000e+00
2.107044601500000169e+00 0.000000000000000000e+00
2.125941862500000390e+00 0.000000000000000000e+00
2.144839123500000166e+00 0.000000000000000000e+00
2.163736384500000387e+00 0.000000000000000000e+00
2.182633645500000164e+00 0.000000000000000000e+00
2.201530906500000384e+00 0.000000000000000000e+00
2.220428167500000161e+00 0.000000000000000000e+00
2.239325428500000381e+00 0.000000000000000000e+00
2.258222689500000158e+00 0.000000000000000000e+00
2.277119950500000378e+00 0.000000000000000000e+00
2.296017211500000155e+00 0.000000000000000000e+00
2.314914472500000375e+00 0.000000000000000000e+00
2.333811733500000152e+00 0.000000000000000000e+00
2.352708994500000372e+00 0.000000000000000000e+00
2.371606255500000149e+00 0.000000000000000000e+00
2.390503516500000369e+00 0.000000000000000000e+00
2.409400777500000146e+00 0.000000000000000000e+00
2.428298038500000366e+00 0.000000000000000000e+00
2.447195299500000143e+00 0.000000000000000000e+00
2.466092560500000364e+00 0.000000000000000000e+00
2.484989821500000140e+00 0.000000000000000000e+00
2.503887082500000361e+00 0.000000000000000000e+00
2.522784343500000137e+00 0.000000000000000000e+00
2.541681604500000358e+00 0.000000000000000000e+00
2.560578865500000134e+00 0.000000000000000000e+00
2.579476126500000355e+00 0.000000000000000000e+00
2.598373387500000131e+00 0.000000000000000000e+00
2.617270648500000352e+00 0.000000000000000000e+00
2.636167909500000128e+00 0.000000000000000000e+00
2.655065170500000349e+00 0.000000000000000000e+00
2.673962431500000125e+00 0.000000000000000000e+00
2.692859692500000346e+00 0.000000000000000000e+00
2.711756953500000122e+00 0.000000000000000000e+00
2.730654214500000343e+00 0.000000000000000000e+00
2.749551475500000119e+00 0.000000000000000000e+00
2.768448736500000340e+00 0.000000000000000000e+00
2.787345997500000117e+00 0.000000000000000000e+00
2.806243258500000337e+00 0.000000000000000000e+00
2.825140519500000114e+00 0.000000000000000000e+00
2.844037780500000334e+00 0.000000000000000000e+00
2.862935041500000111e+00 0.000000000000000000e+00
2.881832302500000331e+00 0.000000000000000000e+00
2.900729563500000108e+00 0.000000000000000000e+00
2.919626824500000328e+00 0.000000000000000000e+00
2.938524085500000105e+00 0.000000000000000000e+00
2.957421346500000325e+00 0.000000000000000000e+00
2.976318607500000102e+00 0.000000000000000000e+00
2.995215868500000322e+00 0.000000000000000000e+00
3.014113129500000099e+00 0.000000000000000000e+00
3.033010390500000319e+00 0.000000000000000000e+00
3.051907651500000540e+00 0.000000000000000000e+00
3.070804912500000317e+00 0.000000000000000000e+00
3.089702173500000537e+00 0.000000000000000000e+00
3.108599434500000314e+00 0.000000000000000000e+00
3.127496695500000534e+00 0.000000000000000000e+00
3.146393956500000311e+00 0.000000000000000000e+00
3.165291217500000531e+00 0.000000000000000000e+00
3.184188478500000308e+00 0.000000000000000000e+00
3.203085739500000528e+00 0.000000000000000000e+00
3.221983000500000305e+00 0.000000000000000000e+00
3.240880261500000525e+00 0.000000000000000000e+00
3.259777522500000302e+00 0.000000000000000000e+00
3.278674783500000522e+00 0.000000000000000000e+00
3.297572044500000299e+00 0.000000000000000000e+00
3.316469305500000520e+00 0.000000000000000000e+00
3.335366566500000296e+00 0.000000000000000000e+00
3.354263827500000517e+00 0.000000000000000000e+00
3.373161088500000293e+00 0.000000000000000000e+00
3.392058349500000514e+00 0.000000000000000000e+00
3.410955610500000290e+00 0.000000000000000000e+00
3.429852871500000511e+00 0.000000000000000000e+00
3.448750132500000287e+00 0.000000000000000000e+00
3.467647393500000508e+00 0.000000000000000000e+00
3.486544654500000284e+00 0.000000000000000000e+00
3.505441915500000505e+00 0.000000000000000000e+00
3.524339176500000281e+00 0.000000000000000000e+00
3.543236437500000502e+00 0.000000000000000000e+00
3.562133698500000278e+00 0.000000000000000000e+00
3.581030959500000499e+00 0.000000000000000000e+00
3.599928220500000275e+00 0.000000000000000000e+00
3.618825481500000496e+00 0.000000000000000000e+00
3.637722742500000273e+00 0.000000000000000000e+00
3.656620003500000493e+00 0.000000000000000000e+00
3.675517264500000270e+00 0.000000000000000000e+00
3.694414525500000490e+00 0.000000000000000000e+00
3.713311786500000267e+00 0.000000000000000000e+00
3.732209047500000487e+00 0.000000000000000000e+00
3.751106308500000264e+00 0.000000000000000000e+00
3.770003569500000484e+00 0.000000000000000000e+00
3.788900830500000261e+00 0.000000000000000000e+00
3.807798091500000481e+00 0.000000000000000000e+00
3.826695352500000258e+00 0.000000000000000000e+00
3.845592613500000478e+00 0.000000000000000000e+00
3.864489874500000255e+00 0.000000000000000000e+00
3.883387135500000475e+00 0.000000000000000000e+00
3.902284396500000252e+00 0.000000000000000000e+00
3.921181657500000473e+00 0.000000000000000000e+00
3.940078918500000249e+00 0.000000000000000000e+00
3.958976179500000470e+00 0.000000000000000000e+00
3.977873440500000246e+00 0.000000000000000000e+00
3.996770701500000467e+00 0.000000000000000000e+00
4.015667962500000243e+00 0.000000000000000000e+00
4.034565223500000464e+00 0.000000000000000000e+00
4.053462484500000684e+00 0.000000000000000000e+00
4.072359745500000017e+00 0.000000000000000000e+00
4.091257006500000237e+00 0.000000000000000000e+00
4.110154267500000458e+00 0.000000000000000000e+00
4.129051528500000678e+00 0.000000000000000000e+00
4.147948789500000011e+00 0.000000000000000000e+00
4.166846050500000231e+00 0.000000000000000000e+00
4.185743311500000452e+00 0.000000000000000000e+00
4.204640572500000673e+00 0.000000000000000000e+00
4.223537833500000005e+00 0.000000000000000000e+00
